AssayId,BlockId,Size,QCScore,RowSid,RowName,RowTarget,ColSid,ColName,ColTarget,RowIC50,ColIC50,RowConcs,ColConcs,RowConcUnit,ColConcUnit
241,285,6,null,NCGC00250390-01,"ISOX","Histone Deacetylase (HDAC) 6 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,286,6,null,NCGC00168085-04,"Vorinostat","Histone Deacetylase (HDAC) 1/2/3/6 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,287,6,null,NCGC00263153-01,"AR-42","Histone Deacetylase (HDAC) 1/2 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,288,6,null,NCGC00263155-01,"Belinostat","Histone Deacetylase (HDAC) 1/2 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,289,6,null,NCGC00263182-01,"Mocetinostat","Histone Deacetylase (HDAC) 1 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,290,6,null,NCGC00263117-01,"Panobinostat","Histone Deacetylase (HDAC) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,291,6,null,NCGC00263136-01,"Pracinostat","Histone Deacetylase (HDAC) 1/2 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,292,6,null,NCGC00263220-01,"Romidepsin","Histone Deacetylase (HDAC) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,293,6,null,NCGC00182052-02,"SRT1720","Histone Deacetylase/SIRT1 Activator",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,294,6,null,NCGC00242458-01,"EX-527","Histone Deacetylase SIRT1 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,295,6,null,NCGC00165833-04,"Entinostat","HDAC1 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,296,6,null,NCGC00263121-01,"MG-149","Histone acetyltransferase inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,297,6,null,NCGC00250404-01,"Veliparib","PARP-1/PARP-2 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,298,6,null,NCGC00238451-02,"Olaparib","PARP-1/PARP-2 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,299,6,null,NCGC00168108-03,"AG-14361","PARP-1 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,300,6,null,NCGC00263173-01,"Rucaparib","PARP-1/PARP-2 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,301,6,null,NCGC00263096-01,"Iniparib","PARP-1 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,302,6,null,NCGC00249611-01,"MLN-2238??","Proteasome Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,303,6,null,NCGC00249613-01,"Carfilzomib","Proteasome Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,304,6,null,NCGC00242506-01,"Bortezomib","Proteasome Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,305,6,null,NCGC00263175-01,"Tosedostat","Aminopeptidase N Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,306,6,null,NCGC00263218-01,"Teriflunomide","MMP-2, 9 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,307,6,null,NCGC00263127-01,"PD-166793","MMP-13 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,308,6,null,NCGC00167751-01,"SSR-69071","Leukocyte Elastase Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,309,6,null,NCGC00014891-03,"RG-108","DNA Methyltransferase (DNMT) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,310,6,null,NCGC00185850-02,"BIX-01294","Histone-lysine N-methyltransferase EHMT2 Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,311,6,null,NCGC00250412-01,"JQ1","Bromodomain-Containing Protein 4 (Brd4, HUNK1) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,312,6,null,NCGC00185090-04,"NCGC00185090-04","APE1 inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,313,6,null,NCGC00189393-02,"NCGC00189393-02","BLM inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,314,6,null,NCGC00247866-02,"NCGC00247866-02","BLM inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,315,6,null,NCGC00241036-01,"NCGC00241036-01","JMJ inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,316,6,null,NCGC00183808-01,"NCGC00183808-01","JMJ inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,317,6,null,NCGC00250406-01,"Tipifarnib","Farnesyltransferase Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,318,6,null,NCGC00242489-01,"LG100268","RXR agonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,319,6,null,NCGC00092284-02,"AHPN","RARgamma Agonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,320,6,null,NCGC00242477-01,"AC-261066","RARbeta2 Agonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,321,6,null,NCGC00090752-10,"Fenretinide","RARbeta/gamma Agonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,322,6,null,NCGC00022848-12,"Hydrocortisone","immunosuppressant",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,323,6,null,NCGC00242502-01,"Dexamethasone","Antiinflammatory",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,324,6,null,NCGC00242504-01,"Cortivazol","Glucocorticoid Receptor (GR) Agonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,325,6,null,NCGC00242505-01,"Deacetyl cortivazol","Glucocorticoid Receptor (GR) Agonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,326,6,null,NCGC00263148-01,"Abiraterone","Androgen Biosynthesis Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,327,6,null,NCGC00094082-03,"2-Methoxyestradiol","Hypoxia Inducible Factor 1-alpha Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,328,6,null,NCGC00015870-19,"Quercetine","flavanoid",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,329,6,null,NCGC00182058-03,"Doxercalciferol","Vitamin D Analog",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,330,6,null,NCGC00242511-02,"Seocalcitol","Vitamin D Analog",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,331,6,null,NCGC00242512-01,"methyl jasmonate","cytochrome c release inducer",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,332,6,null,NCGC00167977-02,"Bicalutamide","Androgen Receptor Antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,333,6,null,NCGC00263150-01,"Andarine","Selective Androgen Receptor Modulators (SARM)?",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,334,6,null,NCGC00263120-01,"MDV-3100","Androgen Receptor Antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,335,6,null,NCGC00263137-01,"RD-162","Androgen Receptor Antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,336,6,null,NCGC00163107-06,"CITCO","Constitutive androstane receptor agonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,337,6,null,NCGC00015205-06,"PK-11195","Constitutive Androstane Receptor Antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,338,6,null,NCGC00163128-06,"Pioglitazone HCl","PPARgamma Agonists?",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,339,6,null,NCGC00015480-10,"GW-7647","PPARalpha Agonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,340,6,null,NCGC00092344-01,"GW-0742","PPARgamma Agonists?",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,341,6,null,NCGC00241455-02,"GW-501516","PPARdelta Agonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,342,6,null,NCGC00161599-08,"Troglitazone","CCL2 Expression Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,343,6,null,NCGC00095150-06,"Telmisartan","Angiotensin AT1 Antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,344,6,null,NCGC00263111-01,"GSK-3787","PPARdelta Antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,345,6,null,NCGC00263123-01,"MK-767","PPARalpha/gamma agonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,346,6,null,NCGC00081778-02,"SID 7969543","SF1 (NR5A1) Receptor Antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,347,6,null,NCGC00182055-02,"Bazedoxifene","Selective Estrogen Receptor Modulators (SERM)",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,348,6,null,NCGC00163411-02,"Triptolide","Inhibition of RNA polymerase II?mediated transcription",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,349,6,null,NCGC00263092-01,"Apratastat","TNF-alpha-Converting Enzyme Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,350,6,null,NCGC00263214-01,"HC-067047","TRPV4 Antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,351,6,null,NCGC00263016-01,"DE-096","TRPV4 Antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,352,6,null,NCGC00161825-02,"GSK-3965","ABCA1 Expression Enhancer",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,353,6,null,NCGC00016925-07,"Omeprazole","ABCC3 Expression Enhancer",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,354,6,null,NCGC00263219-01,"Elacridar","P-Glycoprotein (MDR-1) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,355,6,null,NCGC00168109-03,"Secin H3","GEF inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,356,6,null,NCGC00250389-01,"CDIBA","Phospholipase C inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,357,6,null,NCGC00025091-04,"U-73122??","Phospholipase C Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,358,6,null,NCGC00263226-01,"BAY-60-7550","Phosphodiesterase II (PDE2A) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,359,6,null,NCGC00161408-01,"anagrelide","Phosphodiesterase III (PDE3) inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,360,6,null,NCGC00162385-03,"Olprinone","Phosphodiesterase III (PDE3) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,361,6,null,NCGC00168459-03,"NCGC00168459-01","Phosphodiesterase IIII (PDE4) inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,362,6,null,NCGC00249759-01,"NCGC00249759-01","Phosphodiesterase IIII (PDE4) inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,363,6,null,NCGC00250085-01,"NVP-ABE171","Phosphodiesterase IIII (PDE4) inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,364,6,null,NCGC00263118-01,"Lirimilast","Phosphodiesterase IIII (PDE4) inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,365,6,null,NCGC00159496-02,"Sildenafil citrate","Phosphodiesterase V (PDE5) inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,366,6,null,NCGC00182037-01,"Alacepril","Angiotensin-I Converting Enzyme Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,367,6,null,NCGC00025323-06,"Ubenimex","Leukotriene A4 Hydrolase Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,368,6,null,NCGC00263227-01,"BAY-41-8543","Guanylate Cyclase Activator",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,369,6,null,NCGC00016854-01,"Vinpocetine","Na+ channel inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,370,6,null,NCGC00016083-14,"Verapamil","Calcium Channel Blocker",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,371,6,null,NCGC00025015-01,"(S)-(+)-Niguldipine","L-type Ca2+ channel blocker",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,372,6,null,NCGC00025379-01,"SR 33805","Ca2+ channel antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,373,6,null,NCGC00159544-02,"Zaldaride maleate","Calmodulin Antagonist",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,374,6,null,NCGC00015882-11,"Riluzole","Glutamate Release Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,375,6,null,NCGC00247954-02,"SSR-504734","Glycine Transporter 1 (GlyT-1) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,376,6,null,NCGC00263114-01,"SCH-900435","Glycine Transporter 1 (GlyT-1) Inhibitor",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,377,6,null,NCGC00242480-01,"Ivacaftor","CFTR Channel Activator",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,378,6,null,NCGC00181343-01,"Ivabradine hydrochloride","HCN [I(f)] Blockers",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
241,379,6,null,NCGC00024929-01,"ICI-D7288","HCN [I(h)] Blockers",NCGC00187912,"PCI-32765","Btk/Lck/Lyn inhibitor",0.0,0.0,"1250.0,312.5,78.125,19.5313,4.8828,0.0","25.0,6.25,1.5625,0.3906,0.0977,0.0",uM,uM
